real_time_s,peak_time_s,peak_time_m,peak_time_h,bl_slope,avg_baseline,pk_ht1_hz,pk_ht2_hz,pk_ht3_hz,node_dev_1,node_dev_2,node_dev_mean,avg_pk_ht_hz,mass_pg,pk_fwhm,transit_t,valve_state,pk_order,segment_num,total_volume_au,total_volume_fl,total_density_gcm3
3815062782.02534,1238.22369933128,20.6370616555214,0.343951027592023,-0.000892295687381892,739.458417488487,94.5000574241077,101.228297617295,92.6446553230033,0.711878704389854,0.751511113710334,0.731694909050094,93.5723563735555,71.1621225388019,165,279,0,122,0,374.602030989853,3295.77048444194,0.021591953345881
3815062782.11872,1238.31708621979,20.6386181036631,0.343976968394385,-0.000709343485355303,738.761890764664,104.245373901553,115.325691061338,104.511338348278,0.331324838372641,0.737566100310896,0.534445469341769,104.378356124916,79.3801252509563,137,244,0,123,0,152.769460356212,1344.07460908765,0.0590593146498312
3815062782.70431,1238.90267419815,20.6483779033025,0.344139631721709,0.000105193418273632,738.614322963849,152.896033806572,165.365728696095,152.806897200662,0.20485441087057,-0.290451832558386,-0.0427987108439077,152.851465503617,116.244103920823,174,294,0,125,0,455.51607481088,4007.65695419096,0.0290055025291677
3815062783.40306,1239.60142493248,20.6600237488747,0.344333729147911,0.000233045473681401,738.721191979792,107.580802294903,118.556557534859,107.953231757867,-0.0747536876950621,0.051679339933413,-0.0115371738808245,107.767017026385,81.9572143791824,162,278,0,127,0,301.082749086894,2648.94356069869,0.0309395849708347
3815062787.15036,1243.34872055054,20.7224786758423,0.345374644597371,-0.000118299750875861,738.8116871842,98.9614491598949,109.013194504868,98.9197035937897,0.270226150277933,0.161100591270758,0.215663370774346,98.9405763768423,75.244673673499,155,268,0,136,0,252.092573077152,2217.92513911171,0.0339257048610914
3815062787.99028,1244.18864297867,20.7364773829778,0.345607956382963,0.000633240622072937,739.012354262758,144.156449753926,155.966751174265,143.994052647627,-0.611755380898203,-0.573655951951496,-0.592705666424849,144.075251200777,109.569760537267,173,291,0,138,0,457.070278037734,4021.33092469335,0.0272471384696157
3815062788.17861,1244.37697052956,20.7396161754926,0.345660269591543,-0.000211844071719551,738.985410620072,94.2733173980854,103.519829292235,94.1095357018705,-0.00625908133574439,-0.0502464247255788,-0.0282527530306616,94.1914265499779,71.632927693893,163,279,0,139,0,280.235075849776,2465.52451744731,0.0290538289872933
3815062788.39565,1244.594009161,20.7432334860166,0.345720558100277,-0.000509183659685229,739.018586089691,34.518090977371,37.4439030605999,34.7470945634917,0.155971804463913,0.186910026355889,0.171440915409901,34.6325927704313,26.3382146830531,131,234,0,140,0,104.197031199863,916.731548645248,0.0287305642769423
3815062788.48914,1244.68750119209,20.7447916865349,0.345746528108915,-7.66134138427114e-05,738.959300835048,146.691307261622,160.522072090131,146.353106389538,-0.161804901983153,-0.233524378116706,-0.19766464004993,146.52220682558,111.430679325335,159,273,0,141,0,322.374883893171,2836.27300271975,0.0392877128606738
3815062796.69438,1252.89273786545,20.8815456310908,0.34802576051818,-0.000292986879009277,739.813755644853,90.8258106089208,99.0580799702162,90.8537662013671,0.598150014157604,0.212665940324296,0.40540797724095,90.8397884051439,69.0839945087947,167,286,0,144,0,428.635561363677,3771.16063143521,0.0183190272864359
